true_label,pred_prob,pred_label
0.0,0.007900157,0
0.0,0.007962918,0
0.0,0.0081517715,0
0.0,0.020183716,0
0.0,0.07279652,0
0.0,0.008038642,0
0.0,0.00800666,0
0.0,0.008391441,0
0.0,0.008168096,0
0.0,0.022549283,0
0.0,0.008177048,0
0.0,0.011755459,0
0.0,0.00799728,0
0.0,0.009225701,0
0.0,0.007885353,0
0.0,0.008063269,0
0.0,0.007881527,0
0.0,0.00843624,0
0.0,0.008066454,0
0.0,0.007982208,0
0.0,0.008128275,0
0.0,0.0078607,0
0.0,0.008026958,0
0.0,0.007929936,0
0.0,0.007914731,0
0.0,0.014651933,0
0.0,0.008001007,0
1.0,0.3091418,0
0.0,0.08242485,0
0.0,0.007914687,0
0.0,0.021295397,0
0.0,0.014711504,0
0.0,0.0097151175,0
0.0,0.008074042,0
0.0,0.039372366,0
0.0,0.008571198,0
0.0,0.009442019,0
0.0,0.007943316,0
0.0,0.00784379,0
0.0,0.007835938,0
0.0,0.008067996,0
0.0,0.2734073,0
0.0,0.023149459,0
0.0,0.03400174,0
1.0,0.44779295,0
0.0,0.00789396,0
0.0,0.18753602,0
0.0,0.007987326,0
0.0,0.013000982,0
0.0,0.009674624,0
0.0,0.007871835,0
0.0,0.008007973,0
0.0,0.00793188,0
0.0,0.0168311,0
0.0,0.28039005,0
1.0,0.98827565,1
0.0,0.008664113,0
1.0,0.25341102,0
0.0,0.008241653,0
1.0,0.22953884,0
0.0,0.007860722,0
0.0,0.0155110145,0
0.0,0.026804317,0
0.0,0.025954422,0
0.0,0.025057321,0
1.0,0.052220695,0
0.0,0.019432709,0
1.0,0.009576236,0
0.0,0.008368511,0
0.0,0.024500234,0
0.0,0.015069005,0
1.0,0.0109239705,0
0.0,0.017369105,0
0.0,0.008362324,0
0.0,0.02637241,0
0.0,0.00844548,0
0.0,0.00901396,0
0.0,0.00798376,0
1.0,0.020023016,0
1.0,0.96787673,1
0.0,0.011985015,0
0.0,0.008414039,0
0.0,0.010927217,0
1.0,0.069019526,0
0.0,0.018644275,0
0.0,0.008300897,0
0.0,0.008113545,0
0.0,0.009768316,0
0.0,0.008002329,0
0.0,0.007847435,0
0.0,0.00803133,0
0.0,0.013615486,0
0.0,0.025898697,0
0.0,0.09171421,0
0.0,0.01683309,0
0.0,0.019232532,0
0.0,0.022137271,0
0.0,0.008517096,0
0.0,0.16645785,0
0.0,0.020752763,0
0.0,0.007956121,0
0.0,0.009544643,0
0.0,0.04941567,0
0.0,0.03322383,0
0.0,0.008273984,0
0.0,0.017592363,0
0.0,0.08685469,0
0.0,0.008377245,0
0.0,0.008664961,0
0.0,0.008419619,0
0.0,0.008051973,0
1.0,0.0604435,0
0.0,0.016743887,0
0.0,0.070696376,0
0.0,0.0080047855,0
0.0,0.01568301,0
0.0,0.008375632,0
0.0,0.00807013,0
0.0,0.020603262,0
0.0,0.0090847835,0
0.0,0.08005478,0
0.0,0.011523163,0
0.0,0.007987058,0
0.0,0.007956814,0
0.0,0.008588676,0
0.0,0.0080157695,0
0.0,0.019178962,0
0.0,0.025591383,0
0.0,0.007911545,0
0.0,0.008349767,0
0.0,0.007845486,0
1.0,0.98873186,1
0.0,0.008111025,0
0.0,0.025822196,0
0.0,0.008135745,0
0.0,0.008308868,0
1.0,0.3546352,0
1.0,0.9890708,1
0.0,0.029500522,0
1.0,0.022454012,0
0.0,0.007878384,0
0.0,0.03476715,0
0.0,0.010976564,0
1.0,0.052490562,0
1.0,0.91275406,1
0.0,0.008058088,0
0.0,0.12314048,0
0.0,0.008986333,0
0.0,0.38309017,0
0.0,0.018107219,0
0.0,0.008164014,0
0.0,0.01595573,0
0.0,0.011402853,0
0.0,0.008745719,0
0.0,0.07657234,0
0.0,0.024352454,0
0.0,0.008701689,0
0.0,0.00788746,0
0.0,0.008026211,0
0.0,0.008736786,0
0.0,0.007984032,0
0.0,0.007881657,0
0.0,0.018608207,0
0.0,0.008283658,0
0.0,0.04006352,0
0.0,0.02979206,0
0.0,0.00944383,0
0.0,0.007857688,0
0.0,0.032828543,0
0.0,0.01779576,0
0.0,0.008977717,0
0.0,0.008076514,0
0.0,0.034515515,0
0.0,0.016149515,0
0.0,0.015184655,0
0.0,0.015132803,0
0.0,0.0471857,0
0.0,0.020304698,0
0.0,0.009582679,0
0.0,0.007983854,0
0.0,0.014257834,0
0.0,0.0102871945,0
0.0,0.008901366,0
0.0,0.007975656,0
0.0,0.008361035,0
0.0,0.008979941,0
0.0,0.0078417305,0
0.0,0.0629971,0
0.0,0.028857974,0
0.0,0.0081690615,0
0.0,0.008194484,0
0.0,0.012622577,0
0.0,0.008483919,0
0.0,0.00888058,0
